,País,Total_Casos,Fallecidos,Spanish
0,Afghanistan,35289,1147,Afganistán
1,Albania,3906,107,Albania
2,Algeria,21948,1057,Argelia
3,Andorra,880,52,Andorra
4,Angola,638,29,Angola
5,Anguilla,3,0,Anguila
6,Antigua and Barbuda,74,3,Antigua y Barbuda
7,Argentina,114783,2133,Argentina
8,Armenia,34462,631,Armenia
9,Aruba,108,3,Aruba
10,Australia,11235,116,Australia
11,Austria,19406,711,Austria
12,Azerbaijan,26636,341,Azerbaiyán
13,Bahamas,124,11,Bahamas
14,Bahrain,35473,124,Bahrein
15,Bangladesh,199357,2547,Bangladesh
16,Barbados,104,7,Barbados
17,Belarus,65782,491,Bielorrusia
18,Belgium,63499,9800,Bélgica
19,Belize,40,2,Belice
20,Benin,1602,31,Benin
21,Bermuda,152,9,islas Bermudas
22,Bhutan,87,0,Bután
23,Bolivia (Plurinational State of),54156,1984,Bolivia (Estado Plurinacional de)
24,"Bonaire, Sint Eustatius and Saba",10,0,"Bonaire, San Eustaquio y Saba"
25,Bosnia and Herzegovina,7908,243,Bosnia y Herzegovina
26,Botswana,522,1,Botsuana
27,Brazil,2012151,76688,Brasil
28,British Virgin Islands,8,1,Islas Vírgenes Británicas
29,Brunei Darussalam,141,3,Brunei Darussalam
30,Bulgaria,8442,297,Bulgaria
31,Burkina Faso,1045,53,Burkina Faso
32,Burundi,310,1,Burundi
33,Cabo Verde,1939,20,Cabo Verde
34,Cambodia,171,0,Camboya
35,Cameroon,16157,373,Camerún
36,Canada,109264,8827,Canadá
37,Cayman Islands,203,1,Islas Caimán
38,Central African Republic,4389,53,República Centroafricana
39,Chad,887,75,Chad
40,Chile,326539,8347,Chile
41,China,85857,4652,China
42,Colombia,173206,6029,Colombia
43,Comoros,328,7,Comoras
44,Congo,2633,49,Congo
45,Costa Rica,9546,42,Costa Rica
46,Croatia,4137,120,Croacia
47,Cuba,2444,87,Cuba
48,Curacao,28,1,Curacao
49,Cyprus,1031,19,Chipre
50,Czechia,13742,358,Chequia
51,Côte d’Ivoire,13696,87,Costa de Marfil
52,Democratic Republic of the Congo,8248,192,República Democrática del Congo
53,Denmark,13173,611,Dinamarca
54,Djibouti,5003,56,Djibouti
55,Dominica,18,0,Dominica
56,Dominican Republic,50113,942,República Dominicana
57,Ecuador,72444,5250,Ecuador
58,Egypt,86474,4188,Egipto
59,El Salvador,11207,309,El Salvador
60,Equatorial Guinea,2350,41,Guinea Ecuatorial
61,Eritrea,251,0,Eritrea
62,Estonia,2020,69,Estonia
63,Eswatini,1619,21,Eswatini
64,Ethiopia,9147,163,Etiopía
65,Falkland Islands (Malvinas),13,0,Islas Malvinas (Falkland Islands)
66,Faroe Islands,188,0,Islas Faroe
67,Fiji,26,0,Fiyi
68,Finland,7301,328,Finlandia
69,France,164247,30046,Francia
70,French Guiana,6509,34,Guayana Francesa
71,French Polynesia,62,0,Polinesia francés
72,Gabon,6121,46,Gabón
73,Gambia,93,4,Gambia
74,Georgia,1018,15,Georgia
75,Germany,201372,9083,Alemania
76,Ghana,26572,144,Ghana
77,Gibraltar,180,0,Gibraltar
78,Greece,3964,194,Grecia
79,Greenland,13,0,Groenlandia
80,Grenada,23,0,Granada
81,Guadeloupe,195,14,Guadalupe
82,Guam,306,5,Guam
83,Guatemala,32939,1404,Guatemala
84,Guernsey,252,13,Guernsey
85,Guinea,6430,39,Guinea
86,Guinea-Bissau,1950,26,Guinea-Bissau
87,Guyana,315,19,Guayana
88,Haiti,6948,145,Haití
89,Holy See,12,0,Santa Sede
90,Honduras,30867,835,Honduras
91,Hungary,4293,595,Hungría
92,Iceland,1916,10,Islandia
93,India,1038716,26273,India
94,Indonesia,83130,3957,Indonesia
95,Iran (Islamic Republic of),269440,13791,Irán (República Islámica de)
96,Iraq,88171,3616,Irak
97,Ireland,25730,1752,Irlanda
98,Isle of Man,336,24,Isla del hombre
99,Israel,46444,386,Israel
100,Italy,243967,35028,Italia
101,Jamaica,765,10,Jamaica
102,Japan,24132,985,Japón
103,Jersey,331,31,Jersey
104,Jordan,1209,10,Jordán
105,Kazakhstan,68703,375,Kazajstán
106,Kenya,12062,222,Kenia
107,Kosovo[1],5410,114,Kosovo [1]
108,Kuwait,58221,404,Kuwait
109,Kyrgyzstan,24984,923,Kirguistán
110,Lao People's Democratic Republic,19,0,República Democrática Popular Lao
111,Latvia,1185,31,Letonia
112,Lebanon,2700,40,Líbano
113,Lesotho,359,6,Lesoto
114,Liberia,1070,68,Liberia
115,Libya,1704,47,Libia
116,Liechtenstein,86,1,Liechtenstein
117,Lithuania,1908,79,Lituania
118,Luxembourg,5285,111,Luxemburgo
119,Madagascar,6467,54,Madagascar
120,Malawi,2810,55,Malawi
121,Malaysia,8755,122,Malasia
122,Maldives,2913,15,Maldivas
123,Mali,2467,121,Mali
124,Malta,674,9,Malta
125,Martinique,261,15,Martinica
126,Mauritania,5659,150,Mauritania
127,Mauritius,343,10,Mauricio
128,Mayotte,2782,37,Mayotte
129,Mexico,324041,37574,Mexico
130,Monaco,99,1,Mónaco
131,Mongolia,262,0,Mongolia
132,Montenegro,1618,28,Montenegro
133,Montserrat,12,1,Montserrat
134,Morocco,16726,264,Marruecos
135,Mozambique,1402,9,Mozambique
136,Myanmar,339,6,Myanmar
137,Namibia,1078,2,Namibia
138,Nepal,17445,40,Nepal
139,Netherlands,51399,6129,Países Bajos
140,New Caledonia,22,0,Nueva Caledonia
141,New Zealand,1200,22,Nueva Zelanda
142,Nicaragua,2712,99,Nicaragua
143,Niger,1102,69,Níger
144,Nigeria,35454,772,Nigeria
145,North Macedonia,8786,406,Macedonia del norte
146,Northern Mariana Islands (Commonwealth of the),37,2,Islas Marianas del Norte (Comunidad de los)
147,Norway,9015,255,Noruega
148,Oman,64193,298,Omán
149,Other,741,13,Otro
150,Pakistan,261917,5522,Pakistán
151,Panama,50373,1000,Panamá
152,Papua New Guinea,15,0,Papúa Nueva Guinea
153,Paraguay,3342,27,Paraguay
154,Peru,341586,12615,Perú
155,Philippines,63001,1660,Filipinas
156,Poland,39407,1612,Polonia
157,Portugal,48077,1682,Portugal
158,Puerto Rico,11120,177,Puerto Rico
159,Qatar,105898,153,Katar
160,Republic of Korea,13711,294,República de Corea
161,Republic of Moldova,20494,675,República de Moldova
162,Romania,35802,1988,Rumania
163,Russian Federation,765437,12247,Federación Rusa
164,Rwanda,1485,4,Ruanda
165,Réunion,624,3,Reunión
166,Saint Barthélemy,6,0,San Bartolomé
167,Saint Kitts and Nevis,17,0,San Cristóbal y Nieves
168,Saint Lucia,23,0,Santa Lucía
169,Saint Martin,46,3,San Martín
170,Saint Pierre and Miquelon,4,0,San Pedro y Miquelón
171,Saint Vincent and the Grenadines,35,0,San Vicente y las Granadinas
172,San Marino,716,42,San Marino
173,Sao Tome and Principe,741,14,Santo Tomé y Príncipe
174,Saudi Arabia,245851,2407,Arabia Saudita
175,Senegal,8544,160,Senegal
176,Serbia,20109,452,Serbia
177,Seychelles,108,0,Seychelles
178,Sierra Leone,1688,65,Sierra Leona
179,Singapore,47454,27,Singapur
180,Sint Maarten,79,15,Sint Maarten
181,Slovakia,1965,28,Eslovaquia
182,Slovenia,1916,111,Eslovenia
183,Somalia,3106,93,Somalia
184,South Africa,337594,4804,Sudáfrica
185,South Sudan,2191,43,Sudán del Sur
186,Spain,260255,28420,España
187,Sri Lanka,2697,11,Sri Lanka
188,Sudan,10527,668,Sudán
189,Suriname,919,19,Surinam
190,Sweden,77281,5619,Suecia
191,Switzerland,33296,1687,Suiza
192,Syrian Arab Republic,496,25,República Árabe Siria
193,Tajikistan,6786,56,Tayikistán
194,Thailand,3246,58,Tailandia
195,The United Kingdom,293243,45233,El Reino Unido
196,Timor-Leste,24,0,Timor-Leste
197,Togo,766,15,Ir
198,Trinidad and Tobago,136,8,Trinidad y Tobago
199,Tunisia,1336,50,Túnez
200,Turkey,217799,5458,pavo
201,Turks and Caicos Islands,74,2,Islas Turcas y Caicos
202,Uganda,1056,0,Uganda
203,Ukraine,58111,1477,Ucrania
204,United Arab Emirates,56422,337,Emiratos Árabes Unidos
205,United Republic of Tanzania,509,21,República Unida de Tanzania
206,United States Virgin Islands,263,6,Islas Vírgenes de los Estados Unidos
207,United States of America,3544143,137674,Estados Unidos de America
208,Uruguay,1026,32,Uruguay
209,Uzbekistan,15896,80,Uzbekistán
210,Venezuela (Bolivarian Republic of),10854,104,Venezuela (República Bolivariana de)
211,Viet Nam,382,0,Vietnam
212,Yemen,1580,441,Yemen
213,Zambia,2810,109,Zambia
214,Zimbabwe,1420,24,Zimbabue
215,"occupied Palestinian territory, including east Jerusalem",9055,57,"territorio palestino ocupado, incluida Jerusalén oriental"
