Dpto,Municipio,2018,2019,2020
Nariño,Providencia,5.572,5.562,5.553
Nariño,Puerres,8.581,8.450,8.365
Nariño,Pupiales,17.491,17.334,17.219
Nariño,Ricaurte,19.631,19.885,20.057
Nariño,Roberto Payán,12.667,12.681,12.694
Nariño,Samaniego,29.414,28.380,27.742
Nariño,Sandoná,20.773,20.184,19.770
Nariño,San Bernardo,9.202,9.186,9.171
Nariño,San Lorenzo,18.473,18.435,18.399
Nariño,San Pablo,15.389,15.034,14.793
Nariño,San Pedro de Cartago,6.843,6.831,6.820
Nariño,Santa Bárbara,13.427,13.331,13.242
Nariño,Santacruz,10.796,10.939,11.074
Nariño,Sapuyes,7.346,7.277,7.232
Nariño,Taminango,17.854,17.866,17.878
Nariño,Tangua,13.507,13.397,13.321
Nariño,San Andrés de Tumaco,253.637,255.783,257.052
Nariño,Túquerres,44.729,44.650,44.575
Nariño,Yacuanquer,10.938,10.946,10.955
Norte de Santander,San José de Cúcuta,711.715,749.197,777.106
Norte de Santander,Ábrego,31.786,33.003,33.931
Norte de Santander,Arboledas,9.605,9.860,10.056
Norte de Santander,Bochalema,8.105,8.529,8.845
Norte de Santander,Bucarasica,6.248,6.472,6.614
Norte de Santander,Cácota,2.781,2.855,2.914
Norte de Santander,Cáchira,10.995,11.096,11.198
Norte de Santander,Chinácota,17.263,18.176,18.858
Norte de Santander,Chitagá,11.564,12.042,12.394
Norte de Santander,Convención,18.463,19.131,19.647
Norte de Santander,Cucutilla,8.095,8.307,8.475
Norte de Santander,Durania,4.541,4.693,4.812
Norte de Santander,El Carmen,13.144,13.648,14.043
Norte de Santander,El Tarra,20.093,21.145,21.926
Norte de Santander,El Zulia,26.700,28.240,29.392
Norte de Santander,Gramalote,7.295,7.524,7.694
Norte de Santander,Hacarí,9.998,10.342,10.603
Norte de Santander,Herrán,6.755,7.087,7.326
Norte de Santander,Labateca,6.268,6.443,6.574
Norte de Santander,La Esperanza,11.358,11.941,12.373
Norte de Santander,La Playa,7.582,7.821,8.003
Norte de Santander,Los Patios,89.091,93.754,97.220
Norte de Santander,Lourdes,3.954,4.091,4.191
Norte de Santander,Mutiscua,4.163,4.373,4.530
Norte de Santander,Ocaña,118.273,124.603,129.308
Norte de Santander,Pamplona,50.025,52.240,53.909
Norte de Santander,Pamplonita,5.402,5.628,5.793
Norte de Santander,Puerto Santander,8.502,8.938,9.262
Norte de Santander,Ragonvalia,5.899,6.149,6.339
Norte de Santander,Salazar,10.205,10.501,10.728
Norte de Santander,San Calixto,12.011,12.127,12.174
Norte de Santander,San Cayetano,6.978,7.442,7.790
Norte de Santander,Santiago,3.361,3.537,3.667
Norte de Santander,Sardinata,25.142,26.100,26.804
Norte de Santander,Silos,6.162,6.380,6.546
Norte de Santander,Teorama,16.193,17.040,17.670
Norte de Santander,Tibú,53.586,56.510,58.721
Norte de Santander,Toledo,15.440,15.937,16.325
Norte de Santander,Villa Caro,4.996,5.172,5.303
Norte de Santander,Villa del Rosario,101.952,107.288,111.254
Quindio,Armenia,295.208,300.194,304.764
Quindio,Buenavista,3.095,3.107,3.129
Quindio,Calarcá,72.783,73.872,74.890
Quindio,Circasia,28.162,28.631,29.060
Quindio,Córdoba,5.642,5.687,5.739
Quindio,Filandia,12.066,12.154,12.259
Quindio,Génova,7.516,7.455,7.447
Quindio,La Tebaida,33.451,34.172,34.803
Quindio,Montenegro,36.751,37.127,37.518
Quindio,Pijao,5.219,5.146,5.121
Quindio,Quimbaya,30.751,30.911,31.142
Quindio,Salento,9.260,9.399,9.529
Risaralda,Pereira,467.269,472.406,477.027
Risaralda,Apía,12.406,12.276,12.221
Risaralda,Balboa,6.423,6.348,6.297
Risaralda,Belén de Umbría,24.690,24.660,24.708
Risaralda,Dosquebradas,217.178,220.771,223.782
Risaralda,Guática,12.158,12.108,12.110
Risaralda,La Celia,7.514,7.448,7.426
Risaralda,La Virginia,27.923,27.916,27.981
Risaralda,Marsella,16.940,16.782,16.716
Risaralda,Mistrató,16.950,17.110,17.257
Risaralda,Pueblo Rico,16.156,16.309,16.450
Risaralda,Quinchía,27.292,27.235,27.274
Risaralda,Santa Rosa de Cabal,77.838,78.636,79.372
Risaralda,Santuario,12.664,12.506,12.434
Santander,Bucaramanga,581.130,595.635,607.428
Santander,Aguada,1.855,1.858,1.867
Santander,Albania,4.129,4.242,4.336
Santander,Aratoca,8.229,8.368,8.487
Santander,Barbosa,31.050,31.940,32.653
Santander,Barichara,10.486,10.674,10.815
Santander,Barrancabermeja,203.537,207.494,210.729
Santander,Betulia,5.941,6.003,6.061
Santander,Bolívar,11.287,11.073,10.980
Santander,Cabrera,1.937,1.983,2.021
Santander,California,2.130,2.186,2.232
Santander,Capitanejo,5.505,5.479,5.479
Santander,Carcasí,4.292,4.263,4.259
Santander,Cepitá,2.015,2.018,2.025
Santander,Cerrito,6.729,6.838,6.933
Santander,Charalá,12.270,12.256,12.272
Santander,Charta,2.888,2.883,2.888
Santander,Chima,2.875,2.865,2.866
Santander,Chipatá,5.075,5.084,5.093
Santander,Cimitarra,32.947,33.750,34.403
Santander,Concepción,5.738,5.738,5.757
Santander,Confines,3.159,3.233,3.294
Santander,Contratación,3.679,3.683,3.699
Santander,Coromoro,5.015,5.009,5.024
Santander,Curití,12.717,13.028,13.283
Santander,El Carmen de Chucurí,20.916,21.415,21.820
Santander,El Guacamayo,2.167,2.119,2.085
Santander,El Peñón,5.279,5.405,5.507
Santander,El Playón,13.713,13.882,14.038
Santander,Encino,2.552,2.567,2.583
Santander,Enciso,3.461,3.444,3.445
Santander,Florián,5.562,5.569,5.589
Santander,Floridablanca,291.935,300.730,307.896
Santander,Galán,2.886,2.883,2.891
Santander,Gámbita,4.021,4.008,4.013
Santander,Girón,160.403,166.843,171.904
Santander,Guaca,5.916,5.900,5.909
Santander,Guadalupe,4.511,4.473,4.468
Santander,Guapotá,2.375,2.394,2.413
Santander,Guavatá,4.230,4.200,4.191
Santander,Güepsa,5.114,5.222,5.309
Santander,Hato,2.328,2.349,2.370
Santander,Jesús María,3.342,3.337,3.339
Santander,Jordán,1.314,1.325,1.336
Santander,La Belleza,6.198,6.174,6.178
Santander,Landázuri,10.384,10.482,10.588
Santander,La Paz,4.953,4.921,4.917
Santander,Lebrija,41.835,43.145,44.169
Santander,Los Santos,14.106,14.485,14.787
Santander,Macaravita,2.171,2.125,2.104
Santander,Málaga,20.945,21.339,21.672
Santander,Matanza,4.976,4.999,5.035
Santander,Mogotes,10.527,10.576,10.647
Santander,Molagavita,4.137,4.105,4.106
Santander,Ocamonte,5.661,5.740,5.810
Santander,Oiba,10.800,11.004,11.175
Santander,Onzaga,4.183,4.111,4.082
Santander,Palmar,1.361,1.386,1.407
Santander,Palmas del Socorro,2.535,2.584,2.626
Santander,Páramo,4.654,4.773,4.869
Santander,Piedecuesta,170.625,177.586,182.959
Santander,Pinchote,5.162,5.285,5.385
Santander,Puente Nacional,14.654,14.740,14.844
Santander,Puerto Parra,7.640,7.846,8.017
Santander,Puerto Wilches,32.791,33.572,34.206
Santander,Rionegro,26.438,26.746,27.062
Santander,Sabana de Torres,33.055,33.887,34.556
Santander,San Andrés,8.683,8.613,8.596
Santander,San Benito,2.950,2.957,2.972
Santander,San Gil,56.037,58.032,59.670
Santander,San Joaquín,2.241,2.215,2.208
Santander,San José de Miranda,4.367,4.313,4.289
Santander,San Miguel,2.531,2.494,2.478
Santander,San Vicente de Chucurí,33.133,33.414,33.593
Santander,Santa Bárbara,2.401,2.425,2.448
Santander,Santa Helena del Opón,3.389,3.393,3.411
Santander,Simacota,10.042,10.138,10.226
Santander,Socorro,32.158,32.965,33.628
Santander,Suaita,10.031,10.086,10.158
Santander,Sucre,7.202,7.103,7.064
Santander,Suratá,3.975,3.977,3.987
Santander,Tona,7.373,7.562,7.718
Santander,Valle de San José,6.084,6.222,6.336
Santander,Vélez,24.356,24.843,25.219
Santander,Vetas,2.114,2.142,2.168
Santander,Villanueva,7.873,7.927,7.982
Santander,Zapatoca,9.466,9.507,9.566
Sucre,Sincelejo,277.773,286.635,293.951
Sucre,Buenavista,10.441,10.727,10.964
Sucre,Caimito,15.231,15.668,16.028
Sucre,Colosó,8.623,8.670,8.732
Sucre,Corozal,67.371,69.268,70.853
Sucre,Coveñas,18.250,18.892,19.516
Sucre,Chalán,4.466,4.537,4.604
Sucre,El Roble,9.944,10.215,10.439
Sucre,Galeras,21.982,22.673,23.238
Sucre,Guaranda,17.713,18.198,18.601
Sucre,La Unión,12.349,12.701,12.994
Sucre,Los Palmitos,22.880,23.420,23.884
Sucre,Majagual,36.650,37.564,38.306
Sucre,Morroa,15.061,15.495,15.858
Sucre,Ovejas,22.871,23.148,23.436
Sucre,Palmito,14.114,14.635,15.056
Sucre,Sampués,46.455,47.746,48.819
Sucre,San Benito Abad,28.673,29.282,29.774
Sucre,San Juan de Betulia,13.535,13.892,14.191
Sucre,San Marcos,57.672,59.254,60.566
Sucre,San Onofre,49.633,50.423,51.109
Sucre,San Pedro,18.590,18.920,19.210
Sucre,San Luis de Sincé,30.773,31.365,31.903
Sucre,Sucre,29.552,30.253,30.814
Sucre,Santiago de Tolú,32.922,33.553,34.117
Sucre,Tolú Viejo,21.339,21.850,22.289
Tolima,Ibagué,529.635,536.087,541.101
Tolima,Alpujarra,4.544,4.493,4.458
Tolima,Alvarado,8.697,8.710,8.715
Tolima,Ambalema,6.657,6.596,6.561
Tolima,Anzoátegui,10.217,10.110,10.006
Tolima,Armero,12.696,12.335,12.038
Tolima,Ataco,19.330,19.195,19.117
Tolima,Cajamarca,18.471,18.443,18.442
Tolima,Carmen de Apicalá,10.117,10.306,10.448
Tolima,Casabianca,6.373,6.326,6.297
Tolima,Chaparral,50.367,50.565,50.741
Tolima,Coello,8.248,8.286,8.320
Tolima,Coyaima,22.813,22.610,22.490
Tolima,Cunday,8.745,8.518,8.372
Tolima,Dolores,8.359,8.250,8.185
Tolima,Espinal,70.494,70.769,71.015
Tolima,Falan,7.693,7.494,7.386
Tolima,Flandes,28.389,28.510,28.615
Tolima,Fresno,31.069,31.124,31.191
Tolima,Guamo,32.940,32.826,32.772
Tolima,Herveo,7.363,7.266,7.213
Tolima,Honda,24.693,24.585,24.542
Tolima,Icononzo,11.887,11.891,11.893
Tolima,Lérida,18.574,18.598,18.617
Tolima,Líbano,36.773,36.432,36.231
Tolima,San Sebastián de Mariquita,37.770,38.084,38.333
Tolima,Melgar,36.536,37.191,37.682
Tolima,Murillo,4.113,4.129,4.143
Tolima,Natagaima,14.835,14.722,14.672
Tolima,Ortega,34.607,34.453,34.320
Tolima,Palocabildo,9.730,9.773,9.814
Tolima,Piedras,6.711,6.737,6.761
Tolima,Planadas,25.764,25.785,25.799
Tolima,Prado,8.498,8.443,8.415
Tolima,Purificación,23.536,23.527,23.538
Tolima,Rioblanco,22.771,22.660,22.617
Tolima,Roncesvalles,5.459,5.467,5.479
Tolima,Rovira,21.674,21.556,21.491
Tolima,Saldaña,14.435,14.450,14.473
Tolima,San Antonio,12.896,12.691,12.570
Tolima,San Luis,13.553,13.481,13.451
Tolima,Santa Isabel,5.769,5.710,5.673
Tolima,Suárez,3.813,3.788,3.772
Tolima,Valle de San Juan,5.345,5.353,5.360
Tolima,Venadillo,12.817,12.751,12.723
Tolima,Villahermosa,9.283,9.216,9.186
Tolima,Villarrica,5.128,5.021,4.960
Valle del Cauca,Cali,2.227.642,2.241.491,2.252.616
Valle del Cauca,Alcalá,14.062,14.189,14.295
Valle del Cauca,Andalucía,22.436,22.515,22.594
Valle del Cauca,Ansermanuevo,17.448,17.348,17.316
Valle del Cauca,Argelia,5.397,5.258,5.177
Valle del Cauca,Bolívar,16.021,15.828,15.714
Valle del Cauca,Buenaventura,308.188,310.194,311.827
Valle del Cauca,Guadalajara de Buga,127.545,128.316,128.945
Valle del Cauca,Bugalagrande,24.318,24.400,24.465
Valle del Cauca,Caicedonia,28.825,28.609,28.521
Valle del Cauca,Calima,18.054,18.171,18.266
Valle del Cauca,Candelaria,91.825,93.183,94.211
Valle del Cauca,Cartago,135.729,136.596,137.302
Valle del Cauca,Dagua,48.443,48.758,49.015
Valle del Cauca,El Águila,8.909,8.696,8.562
Valle del Cauca,El Cairo,6.845,6.637,6.506
Valle del Cauca,El Cerrito,56.470,56.835,57.133
Valle del Cauca,El Dovio,8.886,8.711,8.616
Valle del Cauca,Florida,57.374,57.696,57.961
Valle del Cauca,Ginebra,22.741,22.908,23.046
Valle del Cauca,Guacarí,33.191,33.405,33.578
Valle del Cauca,Jamundí,159.877,164.159,167.147
Valle del Cauca,La Cumbre,16.316,16.422,16.509
Valle del Cauca,La Unión,33.953,34.244,34.493
Valle del Cauca,La Victoria,12.174,11.981,11.867
Valle del Cauca,Obando,12.312,12.140,12.042
Valle del Cauca,Palmira,349.294,352.016,354.285
Valle del Cauca,Pradera,47.615,47.918,48.165
Valle del Cauca,Restrepo,15.307,15.295,15.304
Valle del Cauca,Riofrío,15.554,15.483,15.463
Valle del Cauca,Roldanillo,36.797,36.767,36.786
Valle del Cauca,San Pedro,16.942,17.082,17.201
Valle del Cauca,Sevilla,42.133,41.503,41.153
Valle del Cauca,Toro,14.612,14.467,14.389
Valle del Cauca,Trujillo,19.226,19.073,18.982
Valle del Cauca,Tuluá,212.685,215.978,218.812
Valle del Cauca,Ulloa,5.465,5.412,5.381
Valle del Cauca,Versalles,7.263,7.070,6.950
Valle del Cauca,Vijes,12.734,12.817,12.884
Valle del Cauca,Yotoco,16.019,16.117,16.197
Valle del Cauca,Yumbo,107.334,108.889,110.069
Valle del Cauca,Zarzal,41.925,42.191,42.407
Arauca,Arauca,85.585,91.875,96.814
Arauca,Arauquita,49.841,53.407,56.209
Arauca,Cravo Norte,3.925,4.042,4.143
Arauca,Fortul,18.938,19.659,20.148
Arauca,Puerto Rondón,4.399,4.688,4.919
Arauca,Saravena,55.554,59.697,63.004
Arauca,Tame,43.932,46.741,48.969
Casanare,Yopal,168.433,173.610,177.688
Casanare,Aguazul,36.915,37.513,38.010
Casanare,Chámeza,2.500,2.571,2.634
Casanare,Hato Corozal,12.328,12.203,12.108
Casanare,La Salina,1.417,1.385,1.369
Casanare,Maní,17.211,17.359,17.463
Casanare,Monterrey,17.537,17.797,18.009
Casanare,Nunchía,8.826,8.738,8.713
Casanare,Orocué,12.340,12.514,12.652
Casanare,Paz de Ariporo,36.277,36.861,37.347
Casanare,Pore,11.967,12.001,12.059
Casanare,Recetor,1.634,1.718,1.796
Casanare,Sabanalarga,3.625,3.583,3.569
Casanare,Sácama,2.090,2.073,2.059
Casanare,San Luis de Palenque,8.466,8.378,8.346
Casanare,Támara,6.873,6.671,6.567
Casanare,Tauramena,23.527,24.445,25.173
Casanare,Trinidad,13.233,13.350,13.449
Casanare,Villanueva,35.305,35.793,36.184
Putumayo,Mocoa,56.398,57.716,58.938
Putumayo,Colón,5.407,5.469,5.530
Putumayo,Orito,37.745,38.244,38.744
Putumayo,Puerto Asís,64.867,66.084,67.211
Putumayo,Puerto Caicedo,16.095,16.033,16.007
Putumayo,Puerto Guzmán,35.390,36.052,36.665
Putumayo,Puerto Leguízamo,28.468,29.001,29.494
Putumayo,Sibundoy,14.940,15.217,15.473
Putumayo,San Francisco,5.645,5.585,5.567
Putumayo,San Miguel,18.780,19.119,19.434
Putumayo,Santiago,7.290,7.284,7.308
Putumayo,Valle del Guamuez,33.457,34.082,34.660
Putumayo,Villagarzón,23.700,23.873,24.096
"Archipiélago de San Andrés, Providencia y Santa Catalina",San Andrés,55.291,56.358,57.433
"Archipiélago de San Andrés, Providencia y Santa Catalina",Providencia,5.989,6.124,6.259
Amazonas,Leticia,48.144,48.918,49.737
Amazonas,El Encanto,2.100,2.077,2.077
Amazonas,La Chorrera,2.967,2.947,2.955
Amazonas,La Pedrera,3.820,3.882,3.947
Amazonas,La Victoria,644,652,662
Amazonas,Mirití - Paraná,1.850,1.860,1.879
Amazonas,Puerto Alegría,748,759,771
Amazonas,Puerto Arica,1.013,1.027,1.042
Amazonas,Puerto Nariño,9.744,9.997,10.239
Amazonas,Puerto Santander,1.758,1.765,1.772
Amazonas,Tarapacá,3.801,3.869,3.939
Guainía,Inírida,31.514,32.673,33.683
Guainía,Barranco Minas,8.088,8.042,7.983
Guainía,Mapiripana,1.022,1.048,1.071
Guainía,San Felipe,1.667,1.706,1.743
Guainía,Puerto Colombia,1.874,1.934,1.984
Guainía,La Guadalupe,279,288,296
Guainía,Cacahual,863,886,903
Guainía,Pana Pana,1.899,1.959,2.011
Guainía,Morichal,908,937,962
Guaviare,San José del Guaviare,52.815,54.333,55.820
Guaviare,Calamar,9.528,9.801,10.069
Guaviare,El Retorno,13.653,13.684,13.722
Guaviare,Miraflores,6.771,6.898,7.046
Vaupés,Mitú,29.850,31.302,32.793
Vaupés,Carurú,2.915,3.056,3.201
Vaupés,Pacoa,4.042,4.229,4.422
Vaupés,Taraira,2.215,2.318,2.423
Vaupés,Papunahua,727,749,776
Vaupés,Yavaraté,1.048,1.067,1.097
Vichada,Puerto Carreño,20.936,20.474,20.294
Vichada,La Primavera,10.122,9.799,9.608
Vichada,Santa Rosalía,4.059,4.130,4.193
Vichada,Cumaribo,72.691,76.196,78.863
Nacional,Nacional,48.258.494,49.395.678,50.372.424
